# Nepali dictionary seed: word <TAB> frequency proxy. GENERATED — do not edit.
#
# Regenerate with: python tools/mkseed.py
#
# 8584 words from data/ne-words.sqlite3 + 246 hand-curated = 8692.
# The curated entries live in seed/curated-ne.tsv, which is the file to edit.
#
# 13 database words were skipped: they spell a conjunct with the Hindi
# anusvara (अंग्रेजी rather than अङ्ग्रेजी), which is the spelling this input
# method converts away from — seeding it would confirm it and keep it on top.
#
# The database has no frequencies, so the second column is a proxy: roots above
# generated forms, shorter above longer. It feeds `freq_bonus`, which chooses
# which fuzzy hits to keep when there are more than three — it does not decide
# where a candidate lands. That is distance from the literal reading, then
# alphabetical.
प्रोफेसर	384
फाइदाजनक	384
फेहरिस्त	384
बडाहाकिम	384
बढोत्तरी	384
बदख्वाइँ	384
बन्दरगाह	384
बर्खास्त	384
बलात्कार	384
बलात्कृत	384
बल्ड्याङ	384
बल्लतल्ल	384
बल्लबल्ल	384
बस्तुभाउ	384
बहिष्कार	384
बहुजातीय	384
बहुभाषिक	384
बहुमूल्य	384
बहुलवादी	384
बहुलाउनु	384
बहुविवाह	384
बाँडफाँट	384
बाँडफाँड	384
बाङ्गिनु	384
बाटोघाटो	384
बाफरेबाफ	384
बाबुबाजे	384
बायोडाटा	384
बारम्बार	384
बालबच्चा	384
बालीनाली	384
बाल्यकाल	384
बासिन्दा	384
बाहिरिया	384
बाह्रखरी	384
बिक्रीकर	384
बिक्रेता	384
बिछ्यौना	384
बित्तिकै	384
बिथोल्नु	384
बिलखबन्द	384
बिस्तारै	384
बिस्तारो	384
बीजारोपण	384
बुढेसकाल	384
बुढ्यौली	384
बुर्कुसी	384
बुर्जुवा	384
बुल्डोजर	384
बुहार्तन	384
बूढाबूढी	384
बेइज्जती	384
बेरोजगार	384
बेलाबेला	384
बेलुकीपख	384
बेवारिसे	384
बेवास्ता	384
बेस्मारी	384
बेहोर्नु	384
बोलीचाली	384
भण्डाफोर	384
भताभुङ्ग	384
भर्त्सना	384
भाषाभाषी	384
भुइँचालो	384
भुक्तानी	384
भुङ्ग्रो	384
भूतपूर्व	384
भूतप्रेत	384
भ्रान्ति	384
मङ्गलबार	384
मट्टितेल	384
मताधिकार	384
मध्यावधि	384
मध्याह्न	384
मनस्थिति	384
मनोभावना	384
मनोरञ्जन	384
मरणासन्न	384
मस्तिष्क	384
महाकाव्य	384
महानुभाव	384
महापुरुष	384
महाशक्ति	384
महासन्धि	384
मांसपेशी	384
मातापिता	384
मातृभाषा	384
मातृभूमि	384
माथिल्लो	384
माध्यमिक	384
मानचित्र	384
मालसामान	384
मिनिष्टर	384
मिर्गौला	384
मिर्मिरे	384
मिलिसिया	384
मुख्यतया	384
मुख्यालय	384
मुचुल्का	384
मुसुमुसु	384
मृत्युदर	384
मेगाहर्ज	384
मेरुदण्ड	384
मेलमिलाप	384
मैनबत्ती	384
मोटामोटी	384
म्याराथन	384
म्युजियम	384
यतिन्जेल	384
यत्रतत्र	384
यथार्थता	384
यथाशीघ्र	384
यथासम्भव	384
यन्त्रणा	384
युरोपेली	384
योजनाकार	384
रक्षार्थ	384
रङ्गशाला	384
रचनात्मक	384
राजनीतिक	384
राजमार्ग	384
राजावादी	384
रासायनिक	384
रिटायर्ड	384
रिपोर्टर	384
रूपान्तर	384
रेकर्डिङ	384
रेखाङ्कन	384
रोजीरोटी	384
रोडम्याप	384
रोमाञ्चक	384
लगनशीलता	384
लथालिङ्ग	384
लाइसेन्स	384
लाक्षणिक	384
लापरबाही	384
लिपिबद्ध	384
लुकामारी	384
लुकीछिपी	384
लेखाजोखा	384
लोकप्रिय	384
वयोवृद्ध	384
वर्णमाला	384
वाक्यांश	384
वाञ्छनीय	384
वादविवाद	384
वायुसेवा	384
विचारणीय	384
विज्ञापन	384
विडम्बना	384
वितृष्णा	384
विद्यमान	384
विधायिका	384
विनम्रता	384
विनियोजन	384
विपन्नता	384
विराजमान	384
विशेषज्ञ	384
विश्लेषक	384
विश्लेषण	384
विश्वस्त	384
विसङ्गति	384
विस्थापन	384
विस्फोटक	384
वेश्यालय	384
वैयक्तिक	384
व्यङ्ग्य	384
व्यवस्था	384
व्याख्या	384
व्यापारी	384
व्रतबन्ध	384
शब्दावली	384
शरणार्थी	384
शाकाहारी	384
शास्त्री	384
शिक्षालय	384
शिक्षिका	384
शिलापत्र	384
शीतयुद्ध	384
शीर्षस्थ	384
शुक्रकीट	384
शुक्रबार	384
शुभकामना	384
शुभारम्भ	384
शुभेच्छा	384
श्रमजीवी	384
श्रीमान्	384
षडयन्त्र	384
संयन्त्र	384
संरक्षित	384
संलग्नता	384
संश्लेषण	384
संस्थागत	384
संस्थापक	384
सक्रियता	384
सङ्कटकाल	384
सङ्कीर्ण	384
सङ्कुचित	384
सङ्क्रमण	384
सङ्क्षेप	384
सङ्गृहीत	384
सञ्चालित	384
सत्तारुढ	384
सत्तासीन	384
सदरमुकाम	384
सद्भावना	384
सन्तुलित	384
सन्तुष्ट	384
सन्त्रास	384
सफ्टवेयर	384
समष्टिगत	384
समसामयिक	384
समाजवादी	384
समाजसेवा	384
समाजसेवी	384
समाविष्ट	384
समुन्नति	384
सम्पत्ति	384
सम्पूर्ण	384
सम्बन्धी	384
सम्भावना	384
सम्भावित	384
सम्भाव्य	384
सम्मानित	384
सम्मिलित	384
सरसल्लाह	384
सर्वदलीय	384
सर्वसुलभ	384
सर्वहारा	384
सर्वाधिक	384
सर्वोच्च	384
सर्वोपरि	384
सहभागिता	384
सहयात्री	384
साँठगाँठ	384
सांसारिक	384
साक्षरता	384
साझेदारी	384
सानातिना	384
सामर्थ्य	384
सामुन्ने	384
साम्यवाद	384
सार्वभौम	384
सिक्किमे	384
